audio_id,concern_a,concern_b,primary_focus,protocol_id,audit_status,finding_codes
0ada85fffc84,LOUD_VOICE_DIFFICULT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOCAL_FATIGUE,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,VOCAL_FATIGUE,TIMBRE_DISSATISFIED,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_TOO_THIN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_TOO_BREATHY,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOCAL_FATIGUE,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,VOCAL_FATIGUE,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOCAL_FATIGUE,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOCAL_FATIGUE,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOCAL_FATIGUE,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOCAL_FATIGUE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOCAL_FATIGUE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOCAL_FATIGUE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOCAL_FATIGUE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOCAL_FATIGUE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOCAL_FATIGUE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOCAL_FATIGUE,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,TIMBRE_DISSATISFIED,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_TOO_THIN,EFFORT,MAINTAIN,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_TOO_BREATHY,EFFORT,MAINTAIN,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,AFTER_SINGING_FATIGUE,OTHER_CONCERN,EFFORT,MAINTAIN,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_TOO_THIN,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_TOO_BREATHY,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VOICE_ROUGH,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,TIMBRE_CHANGES_HIGH,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,PITCH_UNSTABLE,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,VIBRATO_UNSTABLE,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,DYNAMICS_DIFFICULT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,PHRASE_END_WEAK,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_DISSATISFIED,OTHER_CONCERN,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_THIN,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_THIN,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_THIN,VOICE_TOO_BREATHY,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOICE_TOO_THIN,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_THIN,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_THIN,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOICE_TOO_THIN,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_THIN,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_THIN,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOICE_TOO_THIN,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOICE_TOO_THIN,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOICE_TOO_THIN,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_THIN,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_THIN,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_THIN,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_THIN,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,VOICE_TOO_NASAL_PERCEPT,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,VOICE_TOO_BREATHY,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,VOICE_TOO_SHARP,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,VOICE_ROUGH,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,TIMBRE_CHANGES_HIGH,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,PITCH_UNSTABLE,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,REGISTER_CONNECTION_DIFFICULT,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,VIBRATO_UNSTABLE,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,DYNAMICS_DIFFICULT,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,PHRASE_END_WEAK,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_DARK_MUFFLED,OTHER_CONCERN,PRESENCE,PRESENCE,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,VOICE_TOO_BREATHY,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_NASAL_PERCEPT,OTHER_CONCERN,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_BREATHY,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,VOICE_TOO_SHARP,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOICE_TOO_SHARP,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOICE_TOO_SHARP,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOICE_TOO_SHARP,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOICE_TOO_SHARP,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_TOO_SHARP,OTHER_CONCERN,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,VOICE_ROUGH,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,VOICE_ROUGH,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_ROUGH,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,VOICE_ROUGH,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,VOICE_ROUGH,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VOICE_ROUGH,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VOICE_ROUGH,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_ROUGH,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_ROUGH,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_ROUGH,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VOICE_ROUGH,OTHER_CONCERN,STABILITY,STABILITY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,TIMBRE_CHANGES_HIGH,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,PITCH_UNSTABLE,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,PITCH_UNSTABLE,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,PITCH_UNSTABLE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,PITCH_UNSTABLE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,PITCH_UNSTABLE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,PITCH_UNSTABLE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,PITCH_UNSTABLE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,PITCH_UNSTABLE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,PITCH_UNSTABLE,OTHER_CONCERN,STABILITY,STABILITY,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,REGISTER_CONNECTION_DIFFICULT,OTHER_CONCERN,STABILITY,STABILITY,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,VIBRATO_UNSTABLE,OTHER_CONCERN,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,DYNAMICS_DIFFICULT,OTHER_CONCERN,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,PHRASE_END_WEAK,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,PHRASE_END_WEAK,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,PHRASE_END_WEAK,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,PHRASE_END_WEAK,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,PHRASE_END_WEAK,OTHER_CONCERN,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,PAIN_WHILE_SINGING,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_WHILE_SINGING,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_WHILE_SINGING,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_WHILE_SINGING,OTHER_CONCERN,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_AFTER_SINGING,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_AFTER_SINGING,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,PAIN_AFTER_SINGING,OTHER_CONCERN,SAFETY,SAFETY,PASS,
0ada85fffc84,SPEAKING_DISCOMFORT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,SPEAKING_DISCOMFORT,OTHER_CONCERN,SAFETY,SAFETY,PASS,
0ada85fffc84,PERSISTENT_HOARSENESS,OTHER_CONCERN,SAFETY,SAFETY,PASS,
